Step,X,Predicted_Y_Scaled,Predicted_Y_Unscaled,day_of_week_Unscaled,day_of_month_Unscaled,week_of_year_Unscaled,week_of_month_Unscaled,month_Unscaled,quarter_Unscaled,is_weekend_Unscaled,is_month_start_Unscaled,is_month_end_Unscaled,is_quarter_start_Unscaled,is_quarter_end_Unscaled,is_monday_Unscaled,is_friday_Unscaled,is_holiday_Unscaled,is_thanksgiving_Unscaled,is_black_friday_Unscaled,is_christmas_Unscaled,is_christmas_eve_Unscaled,is_new_year_eve_Unscaled,is_pre_holiday_1_Unscaled,is_pre_holiday_2_Unscaled,is_pre_holiday_3_Unscaled,is_pre_holiday_7_Unscaled,is_post_holiday_1_Unscaled,is_post_holiday_2_Unscaled,is_post_holiday_3_Unscaled,is_post_holiday_7_Unscaled,is_bridge_day_Unscaled,day_of_week_Scaled,day_of_month_Scaled,week_of_year_Scaled,week_of_month_Scaled,month_Scaled,quarter_Scaled,is_weekend_Scaled,is_month_start_Scaled,is_month_end_Scaled,is_quarter_start_Scaled,is_quarter_end_Scaled,is_monday_Scaled,is_friday_Scaled,is_holiday_Scaled,is_thanksgiving_Scaled,is_black_friday_Scaled,is_christmas_Scaled,is_christmas_eve_Scaled,is_new_year_eve_Scaled,is_pre_holiday_1_Scaled,is_pre_holiday_2_Scaled,is_pre_holiday_3_Scaled,is_pre_holiday_7_Scaled,is_post_holiday_1_Scaled,is_post_holiday_2_Scaled,is_post_holiday_3_Scaled,is_post_holiday_7_Scaled,is_bridge_day_Scaled
60,"[[0.5612619519233704, 0.0, 0.7666666666666667, 0.8235294117647058, 0.75, 0.8181818181818182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4280218482017517, 0.16666666666666666, 0.8, 0.8235294117647058, 0.75, 0.8181818181818182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3697381317615509, 0.3333333333333333, 0.8333333333333334, 0.8235294117647058, 0.75, 0.8181818181818182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3601818084716797, 0.5, 0.8666666666666667, 0.8235294117647058, 0.75, 0.8181818181818182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.37021392583847046, 0.6666666666666666, 0.9, 0.8235294117647058, 0.75, 0.8181818181818182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4991898536682129, 0.8333333333333333, 0.9333333333333333, 0.8235294117647058, 1.0, 0.8181818181818182, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5356518030166626, 1.0, 0.9666666666666667, 0.8235294117647058, 1.0, 0.8181818181818182, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5623584985733032, 0.0, 0.9999999999999999, 0.8431372549019608, 1.0, 0.8181818181818182, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.45177358388900757, 0.16666666666666666, 0.0, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.407741904258728, 0.3333333333333333, 0.03333333333333333, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3851001560688019, 0.5, 0.06666666666666668, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3801283538341522, 0.6666666666666666, 0.1, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.506788432598114, 0.8333333333333333, 0.13333333333333333, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5442185401916504, 1.0, 0.16666666666666669, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5700673460960388, 0.0, 0.2, 0.8627450980392156, 0.0, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4292364716529846, 0.16666666666666666, 0.23333333333333334, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3620159924030304, 0.3333333333333333, 0.26666666666666666, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.34651175141334534, 0.5, 0.3, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.35340625047683716, 0.6666666666666666, 0.3333333333333333, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4877724349498749, 0.8333333333333333, 0.3666666666666667, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.531719446182251, 1.0, 0.4, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5627226829528809, 0.0, 0.43333333333333335, 0.8823529411764706, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4263957440853119, 0.16666666666666666, 0.4666666666666667, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3622475564479828, 0.3333333333333333, 0.5, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.34945374727249146, 0.5, 0.5333333333333333, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3582536280155182, 0.6666666666666666, 0.5666666666666667, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4910845160484314, 0.8333333333333333, 0.6, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5345511436462402, 1.0, 0.6333333333333333, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5656011700630188, 0.0, 0.6666666666666666, 0.9019607843137254, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.43165677785873413, 0.16666666666666666, 0.7, 0.9019607843137254, 0.75, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",0.3685518801212311,42.752018094062805,1.0,22.0,47.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.7,0.9019607843137254,0.75,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"[[0.4280218482017517, 0.16666666666666666, 0.8, 0.8235294117647058, 0.75, 0.8181818181818182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3697381317615509, 0.3333333333333333, 0.8333333333333334, 0.8235294117647058, 0.75, 0.8181818181818182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3601818084716797, 0.5, 0.8666666666666667, 0.8235294117647058, 0.75, 0.8181818181818182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.37021392583847046, 0.6666666666666666, 0.9, 0.8235294117647058, 0.75, 0.8181818181818182, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4991898536682129, 0.8333333333333333, 0.9333333333333333, 0.8235294117647058, 1.0, 0.8181818181818182, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5356518030166626, 1.0, 0.9666666666666667, 0.8235294117647058, 1.0, 0.8181818181818182, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5623584985733032, 0.0, 0.9999999999999999, 0.8431372549019608, 1.0, 0.8181818181818182, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.45177358388900757, 0.16666666666666666, 0.0, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.407741904258728, 0.3333333333333333, 0.03333333333333333, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3851001560688019, 0.5, 0.06666666666666668, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3801283538341522, 0.6666666666666666, 0.1, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.506788432598114, 0.8333333333333333, 0.13333333333333333, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5442185401916504, 1.0, 0.16666666666666669, 0.8431372549019608, 0.0, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5700673460960388, 0.0, 0.2, 0.8627450980392156, 0.0, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4292364716529846, 0.16666666666666666, 0.23333333333333334, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3620159924030304, 0.3333333333333333, 0.26666666666666666, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.34651175141334534, 0.5, 0.3, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.35340625047683716, 0.6666666666666666, 0.3333333333333333, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4877724349498749, 0.8333333333333333, 0.3666666666666667, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.531719446182251, 1.0, 0.4, 0.8627450980392156, 0.25, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5627226829528809, 0.0, 0.43333333333333335, 0.8823529411764706, 0.25, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4263957440853119, 0.16666666666666666, 0.4666666666666667, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3622475564479828, 0.3333333333333333, 0.5, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.34945374727249146, 0.5, 0.5333333333333333, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3582536280155182, 0.6666666666666666, 0.5666666666666667, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4910845160484314, 0.8333333333333333, 0.6, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5345511436462402, 1.0, 0.6333333333333333, 0.8823529411764706, 0.5, 0.9090909090909091, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5656011700630188, 0.0, 0.6666666666666666, 0.9019607843137254, 0.5, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.43165677785873413, 0.16666666666666666, 0.7, 0.9019607843137254, 0.75, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3685518801212311, 0.3333333333333333, 0.7333333333333333, 0.9019607843137254, 0.75, 0.9090909090909091, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]",0.35682815313339233,41.39206576347351,2.0,23.0,47.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7333333333333333,0.9019607843137254,0.75,0.9090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
